2021 output area,2021,Density
E00019760,"63,797.50",63797.5
E00019723,"9,657.50",9657.5
E00019759,"66,969.70",66969.7
E00019761,"12,926.80",12926.8
E00019762,"7,105.90",7105.9
E00020176,"16,542.60",16542.6
E00020186,"16,077.60",16077.6
E00020194,"29,743.60",29743.6
E00020197,"21,140.90",21140.9
E00020201,"21,125.00",21125
E00020177,"12,970.70",12970.7
E00020190,"14,590.20",14590.2
E00020192,"9,879.20",9879.2
E00177598,"15,096.50",15096.5
E00177603,"7,672.70",7672.7
E00020474,"29,473.70",29473.7
E00020476,"21,375.00",21375
E00020480,"7,129.60",7129.6
E00167684,"8,215.30",8215.3
E00167685,"71,315.80",71315.8
E00177574,"5,635.70",5635.7
E00177584,"3,864.70",3864.7
E00020179,"15,384.60",15384.6
E00020183,"21,082.80",21082.8
E00020185,"20,511.60",20511.6
E00020209,"17,149.80",17149.8
E00020056,"17,750.00",17750
E00020083,"22,142.90",22142.9
E00020200,"8,898.10",8898.1
E00177513,"32,708.30",32708.3
E00177527,"15,639.50",15639.5
E00177652,"24,913.80",24913.8
E00020055,"11,405.20",11405.2
E00020076,"20,047.20",20047.2
E00020078,"8,794.20",8794.2
E00020082,"15,589.10",15589.1
E00020084,"17,699.40",17699.4
E00020141,"17,258.10",17258.1
E00020153,"7,944.60",7944.6
E00020154,"16,431.10",16431.1
E00020155,"17,526.90",17526.9
E00020156,"20,914.30",20914.3
E00020142,"10,976.40",10976.4
E00020157,"16,682.50",16682.5
E00167765,"14,230.80",14230.8
E00177493,"7,260.30",7260.3
E00177551,"16,926.40",16926.4
E00177567,"12,907.00",12907
E00177595,"19,807.70",19807.7
E00177664,"16,639.70",16639.7
E00020158,"17,131.50",17131.5
E00020161,"26,100.00",26100
E00020167,"10,329.30",10329.3
E00168009,"22,857.10",22857.1
E00168024,"21,751.80",21751.8
E00177524,"8,074.50",8074.5
E00177559,"32,337.70",32337.7
E00020144,"10,145.30",10145.3
E00020145,"12,445.80",12445.8
E00020165,"13,264.60",13264.6
E00020166,"11,886.00",11886
E00020168,"13,841.50",13841.5
E00019687,"9,850.30",9850.3
E00019694,"16,634.60",16634.6
E00019695,"14,227.40",14227.4
E00019698,"8,202.80",8202.8
E00019703,"3,770.10",3770.1
E00019685,"8,333.30",8333.3
E00019686,"18,457.90",18457.9
E00019689,"15,542.20",15542.2
E00019700,"12,640.80",12640.8
E00019701,"14,919.80",14919.8
E00019688,"30,297.00",30297
E00019696,"14,285.70",14285.7
E00019697,"21,164.40",21164.4
E00019699,"12,299.50",12299.5
E00019702,"16,351.40",16351.4
E00019704,"28,527.10",28527.1
E00020379,"6,103.90",6103.9
E00020380,"8,275.90",8275.9
E00020381,"10,114.90",10114.9
E00020382,"5,897.40",5897.4
E00020385,"8,594.80",8594.8
E00020377,"9,566.60",9566.6
E00020384,"8,377.10",8377.1
E00020388,"11,581.60",11581.6
E00020390,"12,537.90",12537.9
E00020408,"10,095.20",10095.2
E00020458,"5,993.60",5993.6
E00020483,"6,849.30",6849.3
E00020485,"8,046.70",8046.7
E00020490,"11,702.10",11702.1
E00020491,"10,074.30",10074.3
E00020460,"12,720.00",12720
E00020469,"15,675.70",15675.7
E00020497,"15,592.10",15592.1
E00167682,"11,171.90",11171.9
E00167990,"23,507.50",23507.5
E00177538,"13,972.60",13972.6
E00177604,"14,534.20",14534.2
E00177623,"8,759.90",8759.9
E00020457,"9,439.80",9439.8
E00020484,"10,299.40",10299.4
E00020493,"12,062.50",12062.5
E00020494,"10,546.90",10546.9
E00020495,"10,156.90",10156.9
E00020496,"12,161.00",12161
E00020461,"14,467.20",14467.2
E00020462,"16,022.10",16022.1
E00020464,"14,597.20",14597.2
E00020470,"9,255.30",9255.3
E00020471,"14,390.20",14390.2
E00020473,"12,198.30",12198.3
E00020475,"15,079.40",15079.4
E00020478,"16,472.90",16472.9
E00020479,"17,991.30",17991.3
E00020481,"14,090.90",14090.9
E00020164,"18,385.40",18385.4
E00020169,"13,421.10",13421.1
E00020170,"9,863.00",9863
E00020171,"8,611.10",8611.1
E00020173,"13,122.20",13122.2
E00020174,"14,260.10",14260.1
E00020140,"3,506.60",3506.6
E00020146,"14,694.80",14694.8
E00020148,"17,739.90",17739.9
E00020172,"12,301.60",12301.6
E00020175,"12,311.80",12311.8
E00020210,"15,796.20",15796.2
E00020234,"14,016.40",14016.4
E00020236,"13,825.80",13825.8
E00020238,"18,923.80",18923.8
E00167976,"13,422.10",13422.1
E00167978,"24,500.00",24500
E00020463,"14,655.20",14655.2
E00020465,"17,664.70",17664.7
E00020466,"16,421.10",16421.1
E00020468,"10,383.30",10383.3
E00020472,"7,948.70",7948.7
E00020488,"9,818.20",9818.2
E00020459,"14,930.60",14930.6
E00020482,"8,227.80",8227.8
E00020487,"8,113.60",8113.6
E00020489,"9,514.80",9514.8
E00020492,"15,764.70",15764.7
E00020391,"20,058.50",20058.5
E00020395,"26,288.70",26288.7
E00020398,"33,235.30",33235.3
E00020400,"30,849.10",30849.1
E00020404,"21,824.30",21824.3
E00020401,"10,817.60",10817.6
E00020405,"26,090.90",26090.9
E00020410,"30,555.60",30555.6
E00020411,"13,750.00",13750
E00020412,"12,500.00",12500
E00020375,"7,190.30",7190.3
E00020376,"12,483.90",12483.9
E00020406,"2,913.30",2913.3
E00020409,"11,272.70",11272.7
E00020413,"1,569.80",1569.8
E00020394,"15,338.30",15338.3
E00020399,"34,359.00",34359
E00020403,"12,142.90",12142.9
E00167514,"5,152.40",5152.4
E00168020,"18,032.80",18032.8
E00020383,"4,920.30",4920.3
E00020386,"7,835.60",7835.6
E00020387,"34,912.30",34912.3
E00020389,"7,613.40",7613.4
E00020396,"11,428.60",11428.6
E00019898,"10,984.10",10984.1
E00019900,"12,887.00",12887
E00019901,"5,347.10",5347.1
E00019904,"13,424.70",13424.7
E00019906,"13,399.00",13399
E00167687,"11,428.60",11428.6
E00168021,"12,183.90",12183.9
E00019908,"13,583.30",13583.3
E00019911,"13,196.30",13196.3
E00019912,"13,384.10",13384.1
E00019914,"11,718.80",11718.8
E00019915,"12,539.70",12539.7
E00019917,"16,844.40",16844.4
E00020212,"13,085.10",13085.1
E00020217,"14,720.00",14720
E00020220,"14,529.70",14529.7
E00020221,627.5,627.5
E00020226,"10,934.30",10934.3
E00020216,"11,795.80",11795.8
E00020239,"11,840.00",11840
E00020240,"13,853.70",13853.7
E00020241,"13,903.60",13903.6
E00020243,"18,415.80",18415.8
E00020247,"15,590.10",15590.1
E00020392,"11,401.50",11401.5
E00020393,"10,980.40",10980.4
E00020397,"14,600.00",14600
E00020402,"10,992.10",10992.1
E00020407,"7,412.30",7412.3
E00020147,"2,428.90",2428.9
E00020149,"4,311.90",4311.9
E00020150,"9,125.40",9125.4
E00020151,"8,233.10",8233.1
E00020152,"11,666.70",11666.7
E00020211,"2,293.90",2293.9
E00020213,"16,715.00",16715
E00020214,"14,703.20",14703.2
E00020215,"12,395.40",12395.4
E00020218,"13,783.80",13783.8
E00020219,"1,417.00",1417
E00020246,"9,441.30",9441.3
E00020222,"6,658.90",6658.9
E00020224,"7,134.90",7134.9
E00020227,"2,868.40",2868.4
E00020229,"4,862.10",4862.1
E00020233,"3,534.40",3534.4
E00020235,"3,947.40",3947.4
E00020242,"11,926.90",11926.9
E00020244,"17,477.10",17477.1
E00020245,"42,021.30",42021.3
E00020248,"5,411.30",5411.3
E00019888,"8,908.50",8908.5
E00019902,"14,420.30",14420.3
E00019903,"12,343.80",12343.8
E00019905,"12,929.30",12929.3
E00019913,"14,545.50",14545.5
E00019907,"18,255.80",18255.8
E00019909,"14,146.30",14146.3
E00019910,"14,711.50",14711.5
E00019916,"14,805.80",14805.8
E00019920,"17,821.20",17821.2
E00019886,"23,923.40",23923.4
E00019889,"13,085.50",13085.5
E00019890,"15,110.10",15110.1
E00019891,"16,875.00",16875
E00019918,"12,713.20",12713.2
E00020504,"14,325.60",14325.6
E00020506,"16,230.80",16230.8
E00020508,"8,113.20",8113.2
E00020509,"18,175.70",18175.7
E00020511,"8,571.40",8571.4
E00020512,"6,137.80",6137.8
E00020521,"9,643.90",9643.9
E00020522,"2,725.10",2725.1
E00020526,"11,006.10",11006.1
E00020527,"8,574.90",8574.9
E00020498,"2,266.20",2266.2
E00020499,"1,416.90",1416.9
E00020501,"2,116.80",2116.8
E00020503,829.6,829.6
E00020505,"6,925.30",6925.3
E00020507,"6,242.30",6242.3
E00020516,"6,168.20",6168.2
E00020517,"12,848.30",12848.3
E00020519,"3,151.60",3151.6
E00020510,"11,897.80",11897.8
E00020513,"14,886.40",14886.4
E00020514,"16,337.40",16337.4
E00020515,"12,552.40",12552.4
E00020520,"4,498.40",4498.4
E00020518,"8,360.70",8360.7
E00020523,"5,930.40",5930.4
E00020524,"5,154.20",5154.2
E00020529,"2,751.80",2751.8
E00020500,"6,519.80",6519.8
E00020502,"1,286.70",1286.7
E00020525,"7,366.00",7366
E00020528,"2,516.00",2516
E00020530,"4,632.90",4632.9
E00019849,"9,475.20",9475.2
E00019850,"6,893.20",6893.2
E00019851,"7,004.30",7004.3
E00019866,"8,438.30",8438.3
E00167762,"12,456.90",12456.9
E00167996,"7,832.80",7832.8
E00019864,"11,423.20",11423.2
E00019865,"8,953.70",8953.7
E00019867,"11,631.70",11631.7
E00019869,"2,500.00",2500
E00019870,"20,632.90",20632.9
E00019887,"9,237.30",9237.3
E00019893,"13,132.90",13132.9
E00019919,"13,601.70",13601.7
E00019921,"7,500.00",7500
E00019922,"10,995.00",10995
E00019892,"13,216.80",13216.8
E00019894,"12,676.90",12676.9
E00019895,"18,169.00",18169
E00019896,"7,964.20",7964.2
E00019897,"12,593.80",12593.8
E00020223,"7,591.40",7591.4
E00020225,"11,732.30",11732.3
E00020228,"6,038.10",6038.1
E00020230,"11,319.10",11319.1
E00020231,"3,192.40",3192.4
E00020232,"12,910.40",12910.4
E00019852,"3,419.60",3419.6
E00019853,943.8,943.8
E00019854,"3,572.20",3572.2
E00019872,"1,766.80",1766.8
E00019878,"3,359.30",3359.3
E00019855,"11,359.20",11359.2
E00019856,"3,506.50",3506.5
E00019857,"6,027.40",6027.4
E00019876,"3,366.30",3366.3
E00019879,"2,539.70",2539.7
E00019885,"5,497.80",5497.8
E00019880,"10,697.70",10697.7
E00019881,"6,837.10",6837.1
E00019882,"15,927.20",15927.2
E00019883,"9,680.90",9680.9
E00019884,"15,979.90",15979.9
E00019858,"8,841.00",8841
E00019859,"3,802.00",3802
E00019860,"8,262.20",8262.2
E00019861,"19,514.60",19514.6
E00019862,"8,832.60",8832.6
E00019863,"3,947.40",3947.4
E00019871,"3,270.30",3270.3
E00019873,460.4,460.4
E00019874,"16,326.50",16326.5
E00019875,"5,386.30",5386.3
E00019877,"3,008.00",3008
E00019796,"17,165.40",17165.4
E00019807,"7,940.30",7940.3
E00167482,"18,805.50",18805.5
E00167503,"22,903.20",22903.2
E00177550,"43,821.10",43821.1
E00177633,"13,421.10",13421.1
E00177640,"44,347.80",44347.8
E00019767,"24,880.00",24880
E00019769,"25,500.00",25500
E00019770,"22,285.70",22285.7
E00019801,"5,344.10",5344.1
E00019806,"22,197.00",22197
E00019766,"3,246.00",3246
E00019768,"7,130.20",7130.2
E00019772,"19,112.40",19112.4
E00167998,"24,174.50",24174.5
E00177593,"4,346.50",4346.5
E00177659,"48,219.20",48219.2
E00019787,"42,777.80",42777.8
E00019788,"9,556.20",9556.2
E00019793,"4,583.30",4583.3
E00165809,"16,186.40",16186.4
E00177560,"41,792.50",41792.5
E00177678,"11,585.40",11585.4
E00019800,"11,077.60",11077.6
E00019802,"40,461.50",40461.5
E00019804,"37,428.60",37428.6
E00019805,"7,711.90",7711.9
E00165808,"19,932.00",19932
E00020267,"66,153.80",66153.8
E00166629,"17,065.90",17065.9
E00167477,"24,359.00",24359
E00167483,"44,754.10",44754.1
E00167681,"18,000.00",18000
E00020268,"26,271.20",26271.2
E00020269,"24,251.50",24251.5
E00166641,"36,250.00",36250
E00167519,"29,838.70",29838.7
E00167678,"25,666.70",25666.7
E00020260,"15,362.30",15362.3
E00020262,"35,600.00",35600
E00167485,"37,777.80",37777.8
E00167679,"10,930.20",10930.2
E00167688,"37,878.80",37878.8
E00167751,"95,294.10",95294.1
E00020259,"18,507.50",18507.5
E00020261,"58,043.50",58043.5
E00020270,"26,111.10",26111.1
E00020271,"36,938.80",36938.8
E00020263,"20,803.60",20803.6
E00177520,"10,693.10",10693.1
E00177539,"6,480.00",6480
E00177558,"21,410.30",21410.3
E00177681,"1,575.00",1575
E00020011,"14,929.60",14929.6
E00020037,"20,510.20",20510.2
E00020043,"27,659.60",27659.6
E00020046,"24,475.50",24475.5
E00020048,"21,884.10",21884.1
E00177576,"22,291.70",22291.7
E00177583,"14,275.40",14275.4
E00177643,"19,913.00",19913
E00020034,"15,859.90",15859.9
E00020035,"9,929.60",9929.6
E00167490,"13,281.90",13281.9
E00167982,"10,111.10",10111.1
E00168026,"7,426.20",7426.2
E00168029,"25,178.60",25178.6
E00020010,"11,653.80",11653.8
E00020041,"79,714.30",79714.3
E00167987,"51,839.10",51839.1
E00168023,"29,444.40",29444.4
E00168027,"15,522.40",15522.4
E00020264,"8,325.50",8325.5
E00020266,"22,368.40",22368.4
E00020275,"25,111.10",25111.1
E00020278,"15,050.50",15050.5
